model_name	task_type	dataset	setting	seed	AUROC	AUPR	ACC	F1	MCC	Brier	ECE	NLL	loss	train_loss_final	test_loss	run_status	run_dir	source_file	schema_note	upstream_source
ISG-MDA	MDA	MDS	drug_cold	10	0.6655067920905653	0.6373293279217034	0.5612959719789843	0.3381770145310436	0.16600173293162543	0.33301463928729724	0.30565558903924106	1.2599013878990737		0.2772533768951771	1.2599014009360465	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/drug_cold/seed_10	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	drug_cold	11	0.6873227768488314	0.721084303869397	0.6535776614310645	0.6053677932405567	0.3167553469785526	0.2687921325834242	0.20212045547306468	1.0951242645197474		0.24585953278575728	1.0951242676788184	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/drug_cold/seed_11	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	drug_cold	12	0.7687538060255765	0.7436053013897708	0.6590056285178236	0.5833810888252149	0.3412966330530071	0.2540333819884305	0.22124678935480074	0.8814619157843613		0.2528804661472559	0.8815639730242358	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/drug_cold/seed_12	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	drug_cold	13	0.7267651585103109	0.6404663005615854	0.6140350877192983	0.5383001049317944	0.24143266350053644	0.2711885519734234	0.22563759620830284	0.8596017426129907		0.2282543557529006	0.8596017507084629	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/drug_cold/seed_13	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	drug_cold	14	0.5877284807956105	0.5405661134872783	0.5101851851851852	0.30668414154652685	0.02516227141949462	0.36644139525947667	0.33739137747420556	1.4114295555929826		0.25598725709533593	1.4114295461663493	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/drug_cold/seed_14	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	drug_cold	15	0.7106461374154502	0.6833340047423034	0.5306603773584906	0.14445399828030955	0.14260731240256674	0.3816066333705161	0.386343109946002	1.373364271838987		0.26008876523168073	1.3733642893579772	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/drug_cold/seed_15	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	drug_cold	16	0.5533719411047988	0.5073787132681625	0.48227969348659006	0.2172338884866039	-0.04816634594626971	0.4198907437490596	0.40004798384274654	1.8222215301826976		0.262841059873229	1.827986172789358	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/drug_cold/seed_16	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	drug_cold	17	0.6142735276571328	0.5815858320207757	0.5307017543859649	0.27539503386004516	0.08654148246997985	0.37852908155996834	0.350250434231903	1.5212270484956694		0.2643836446646545	1.5212270477478034	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/drug_cold/seed_17	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	drug_cold	18	0.7219164796238332	0.6634419924580406	0.5697786333012512	0.36324786324786323	0.18337616608281299	0.33141305259923837	0.3266998548985874	1.3392605665156927		0.2328719945320602	1.3392605624942393	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/drug_cold/seed_18	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	drug_cold	19	0.6399002409307586	0.6546074505182411	0.5984481086323957	0.446524064171123	0.23556843862795068	0.32634842360608196	0.2843058491685514	1.7976451150477923		0.24225166364448628	1.7976451221886014	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/drug_cold/seed_19	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	drug_cold	20	0.6184590568048084	0.5818227202180475	0.5423892100192679	0.2952522255192878	0.1189341233031751	0.3642771459614359	0.33763154198542805	1.5705917915979009		0.24768146985318082	1.5705917985223392	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/drug_cold/seed_20	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	drug_cold	21	0.689255378510757	0.6797025017378369	0.5856299212598425	0.4103641456582633	0.212982113798962	0.3192258861009584	0.2864661929984462	1.286810167087658		0.25354098590250473	1.2868101579232478	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/drug_cold/seed_21	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	drug_cold	22	0.45810789571005917	0.4505984969924014	0.46057692307692305	0.07272727272727272	-0.14390394770711262	0.49392792931394014	0.4886692897949951	3.0113105105178355		0.23865574017709087	3.011310518017182	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/drug_cold/seed_22	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	drug_cold	23	0.6547909843611026	0.6035068704207306	0.5845410628019324	0.4921259842519685	0.18153026686032092	0.32598521819805426	0.28210487881267876	1.341103907265213		0.23556849263522459	1.3411038994981086	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/drug_cold/seed_23	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	drug_cold	24	0.6746824269208527	0.6416222828813916	0.5469667318982387	0.2662440570522979	0.1458973304832155	0.379796583214823	0.3726803682608874	1.6660380586784047		0.24655697669183452	1.6660380565986008	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/drug_cold/seed_24	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	0	0.519918949743988	0.5150232996960887	0.5142857142857142	0.4186320754716981	0.030256484580160448	0.4303992746783258	0.4046987083126661	2.531486862256503		0.05820434879172932	2.6155072027239306	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_0	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	1	0.5914883932635412	0.5806951515230377	0.5453648915187377	0.6215106732348111	0.09910640369995743	0.40843685282731795	0.3929898350975042	2.5610181184673455		0.0612587545468257	2.726465666082484	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_1	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	2	0.5604298390401385	0.5632890817930409	0.547945205479452	0.5461689587426326	0.09589334890163244	0.41048023539251544	0.3912002994872656	2.841220001161099		0.04993331890149289	3.0883169920710434	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_2	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	3	0.5706780312702704	0.5542836807081066	0.5400593471810089	0.5829596412556054	0.08187011368084773	0.38350667957987167	0.356703706488933	1.7991971333726773		0.13257824118705946	1.7991971384759708	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_3	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	4	0.5416911844724522	0.534361018578703	0.5250245338567223	0.508130081300813	0.050167577471546924	0.41459526331908364	0.39340475501786126	2.341875167373444		0.06523634561447687	2.342172675441596	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_4	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	5	0.582308233638283	0.5775217594439394	0.5536945812807882	0.49272116461366183	0.11063344699250503	0.38637990464546257	0.3592286484571048	1.9900388623684218		0.06191118832292228	1.9900388792817816	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_5	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	6	0.5602683048288803	0.5521698150714321	0.5385756676557863	0.521783700666325	0.07734229333184958	0.40085899419703125	0.3799161278549516	2.088259787467348		0.0850414839055803	2.088259791761902	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_6	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	7	0.6249213977721884	0.6476444119185285	0.5968379446640316	0.5531215772179627	0.19749276206865599	0.36063457161251783	0.34195562022531767	2.3851744388852527		0.044221634783486764	2.471699392371498	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_7	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	8	0.6263120436919337	0.61134428018885	0.5848871442590775	0.5257847533632287	0.1753077774202633	0.3533739865229034	0.3241320279511408	1.6592572669918666		0.13323060412030557	1.6592572667764844	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_8	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	9	0.5689600290584137	0.5653566635117663	0.5513833992094862	0.5280665280665281	0.10327222322026011	0.3876707499066138	0.35572321318803624	2.0298587863083055		0.10762379182758827	2.0298588153401855	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_9	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	10	0.5384829351602224	0.519406658127955	0.5261341222879684	0.4542873367404884	0.054180249898378406	0.4099981709586987	0.39049848528164965	2.2459157795641054		0.08253564513811804	2.2474078304433727	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_10	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	11	0.5866421128278835	0.5836110791787863	0.5691699604743083	0.56312625250501	0.13839290217387437	0.38428848576339264	0.3590370318139172	2.3264802300410032		0.04094957987613538	2.451931170324092	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_11	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	12	0.5162938018290826	0.5068897133755227	0.5137659783677483	0.43774872086412736	0.028597286205451218	0.4300627151027417	0.4115949893849665	2.638024916353983		0.04768345135093575	2.638690216468616	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_12	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	13	0.5334148398937565	0.5278920239357205	0.5180311890838206	0.507715281234445	0.03609409129992995	0.3958411704903877	0.3624990123562182	1.7675127215469773		0.12457430084271415	1.7675127295257984	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_13	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	14	0.6700571404021309	0.6862380744011638	0.6190711462450593	0.6031909418425115	0.23890878580800834	0.32876224605254356	0.3011782602046638	1.6983649326754415		0.053699718245206154	1.698364928305856	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_14	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	15	0.6065666393704855	0.6239284794443276	0.5756676557863502	0.5206703910614525	0.155484512981304	0.36284763962059347	0.33734076047964245	1.8356437387924385		0.061969562012283534	1.8356437367100626	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_15	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	16	0.5418702962182642	0.5437072258739459	0.5310957551826259	0.5329400196656834	0.062193449832753295	0.4179711811415824	0.3952978164347	2.470340464806274		0.06573399111417168	2.4722134198511694	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_16	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	17	0.5623486278980053	0.5583737821683388	0.5496558505408063	0.5268595041322314	0.09977602187720067	0.4048790390349624	0.3791814792892729	2.3670589860014806		0.07108893736765004	2.3670590001221603	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_17	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	18	0.5390911824899624	0.5222709266247242	0.5187747035573123	0.4330616996507567	0.03939340680910883	0.4245019720675362	0.4038888482632592	2.447868150913121		0.054930026583336844	2.4504155914774053	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_18	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	19	0.5821083237216454	0.5786830713488802	0.5563725490196079	0.5561549779303581	0.11274515222278898	0.36910748617001216	0.3378012125311913	1.6248817817089438		0.13279397476614857	1.625258990830066	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_19	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	20	0.6033178499041039	0.5861670046149934	0.5724852071005917	0.5889046941678521	0.14543517347664803	0.33784936756453815	0.2957336553957923	1.2937622852519715		0.20030438298017922	1.2937622905012653	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_20	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	21	0.6396411739957772	0.6432797787445266	0.6075638506876228	0.5774722369116869	0.21734373979825145	0.34502008561678926	0.320836476852448	2.025375043866297		0.10310747667980594	2.108840428073186	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_21	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	22	0.5127560594513655	0.5130755206432362	0.5073385518590998	0.5921425678412313	0.016138747539898107	0.44387188100482167	0.4255005136283445	2.6709070504815586		0.10303627718717624	2.6709070420311853	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_22	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	23	0.5511783829898809	0.5314484421966521	0.5281899109792285	0.513265306122449	0.05648613875006604	0.40179911710604516	0.38223620644478457	2.1509392656830517		0.058028323232060294	2.1509392731975026	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_23	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	strict_cold	24	0.5617367700321729	0.5456126640363976	0.5340236686390533	0.5337937839171188	0.06804737036877546	0.4112786129948968	0.39723850008280503	2.436565917469434		0.0434668222387806	2.4365659005190494	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/strict_cold/seed_24	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDS	scaffold_cold	0	0.45476971658689175	0.4505201112877993	0.4498567335243553	0.1777301927194861	-0.13378673154794427	0.4696526856163221	0.45197171037095796	2.2287710005193255		0.23202096178777365	2.2287710168129395	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDS/scaffold_cold/seed_0	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
