model_name	task_type	dataset	setting	seed	AUROC	AUPR	ACC	F1	MCC	Brier	ECE	NLL	loss	train_loss_final	test_loss	run_status	run_dir	source_file	schema_note	upstream_source
MSMCDA	CDA	CircR2Disease	disease_cold	13	0.5425673227871031	0.6297367856878155	0.532967032967033	0.2975206611570248	0.0888523316638638	0.30963893040354	0.2865879745273799	0.8716040518285061	0.8716040518285061			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_13	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	14	0.4683514030612244	0.5088476235010625	0.4866071428571428	0.267515923566879	-0.0334263135232437	0.3375726132135224	0.2651332296248126	0.9537745043300886	0.9537745043300886			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_14	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	15	0.6749624234015492	0.7366769914258715	0.6451612903225806	0.547945205479452	0.3215881289322819	0.2361593857250069	0.1731370490274995	0.695373671445218	0.695373671445218			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_15	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	16	0.6861845171931586	0.6465849508603987	0.5239520958083832	0.3813229571984435	0.0539850886785943	0.2725568686604091	0.2741577403597578	0.7753119665416031	0.7753119665416031			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_16	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	17	0.6237254800476166	0.6395268017190883	0.5503597122302158	0.3386243386243386	0.1311220136214371	0.2800655503032681	0.2602052363975764	0.7799394731474607	0.7799394731474607			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_17	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	18	0.6188366505763847	0.621142306228858	0.6455399061032864	0.5746478873239437	0.3087367636166616	0.25945537664673	0.1839440940516375	0.7276380085549634	0.7276380085549634			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_18	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	19	0.6249832210260678	0.5820392333250175	0.5181347150259067	0.3673469387755102	0.0412586414064613	0.2812243705642314	0.2374300570552927	0.8139285476872807	0.8139285476872807			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_19	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	20	0.4836103416435827	0.5658469620513314	0.5307017543859649	0.3354037267080745	0.0758944160259444	0.3245034784839463	0.26418216722372	0.9504091325019476	0.9504091325019476			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_20	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	21	0.4480968858131487	0.513647859739476	0.4044117647058823	0.3135593220338983	-0.198248141432386	0.3125479475273991	0.2935189355424988	0.8377928202867034	0.8377928202867034			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_21	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	22	0.7107860110803325	0.6950946904850022	0.618421052631579	0.5671641791044776	0.2437780403195489	0.2270543073996757	0.2335697396499055	0.6895703086821657	0.6895703086821657			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_22	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	23	0.40185	0.4901572304855685	0.5	0.2805755395683453	0.0	0.3894581731921203	0.3459969553289077	1.6913199914982997	1.6913199914982997			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_23	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	24	0.4126023495906016	0.5027826348152797	0.4874213836477987	0.1809045226130653	-0.037932162090544	0.3713414085994941	0.2979535138821698	1.2393241035758502	1.2393241035758502			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_24	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	0	0.7866666666666667	0.7349335749516243	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.1877149030633036	0.1465007601926723	0.5567839657446932	0.5567839657446932			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_00	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	1	0.7479224376731302	0.7763918846890983	0.5789473684210527	0.4285714285714285	0.1856953381770518	0.2331140255407848	0.3318595196071424	0.6599429292416737	0.6599429292416737			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_01	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	2	0.6372819100091828	0.6573875238923639	0.5454545454545454	0.3478260869565217	0.1142908976639189	0.2754438892888778	0.2639311331352501	0.7590865962856748	0.7590865962856748			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_02	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	3	0.754325259515571	0.7777766792991707	0.5882352941176471	0.4166666666666667	0.2182178902359924	0.2275296080840825	0.201676283031702	0.6343812671609141	0.6343812671609141			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_03	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	4	0.631875	0.5586874219458771	0.65	0.7021276595744681	0.3202563076101742	0.2512629869633804	0.2713194377720356	0.7353147401206742	0.7353147401206742			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_04	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	5	0.7575000000000001	0.6957480277222167	0.525	0.3870967741935484	0.0559892510955854	0.2453585876140743	0.2844838181976228	0.6735882785105922	0.6735882785105922			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_05	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	6	0.6023875114784206	0.5431595091395796	0.4090909090909091	0.0930232558139534	-0.253546276418555	0.3283111707245478	0.3744350553236224	0.8641685630481936	0.8641685630481934			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_06	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	7	0.9382716049382716	0.9290123456790124	0.6111111111111112	0.3636363636363636	0.3535533905932738	0.2161617072510838	0.2959056881566841	0.5940322318489981	0.5940322318489981			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_07	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	8	0.5484764542936289	0.5331664705530405	0.4210526315789473	0.1538461538461538	-0.2036532699906392	0.3417490462995375	0.3409583794633171	1.0074888930017794	1.0074888930017794			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_08	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	9	0.6464497041420119	0.7044655131193592	0.6538461538461539	0.5263157894736842	0.3651483716701107	0.269695389201198	0.2518523443633546	0.7580566656060239	0.7580566656060239			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_09	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	10	0.41	0.5943142921256188	0.55	0.3414634146341463	0.1292191476761844	0.3575867394133425	0.3573521871119737	1.1941944953468977	1.1941944953468977			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_10	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	11	0.7851239669421488	0.7288700547482012	0.5227272727272727	0.2222222222222222	0.0716114874039432	0.2501142365632219	0.3288468227467753	0.6754613402712688	0.6754613402712688			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_11	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	12	0.5275754422476587	0.6012857706186552	0.5645161290322581	0.425531914893617	0.1474419561548971	0.3088250959873126	0.2886549739407436	0.8633704821942101	0.86337048219421			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_12	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	13	0.4755859375	0.5314236396605618	0.484375	0.2666666666666666	-0.0388367818690308	0.3461969860164545	0.3170486339149647	0.9516258949589252	0.9516258949589252			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_13	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	14	0.4678204434829637	0.5229530817255393	0.4418604651162791	0.3333333333333333	-0.1229797419858204	0.3379338606593486	0.3872702377090274	0.905695940780944	0.905695940780944			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_14	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	15	0.8070934256055363	0.7937543710641679	0.7647058823529411	0.7714285714285715	0.5303300858899106	0.1917622290559039	0.156788311953492	0.5687569787937478	0.5687569787937478			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_15	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	16	0.6275	0.6193425796500247	0.575	0.4516129032258064	0.1679677532867562	0.2996517164894906	0.3509970976505429	0.8149695016106335	0.8149695016106335			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_16	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	17	0.5244444444444445	0.5424898848428261	0.5333333333333333	0.3636363636363636	0.07881104062391	0.2836224981155731	0.2441292705635229	0.7652508409627276	0.7652508409627276			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_17	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	18	0.8325	0.7983019031491236	0.65	0.6111111111111112	0.3061862178478973	0.169547409925853	0.1957992705516517	0.4954640498339859	0.4954640498339859			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_18	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	19	0.5011111111111111	0.5955870291413707	0.6	0.4782608695652174	0.2261335084333227	0.300645780909463	0.2802453188846508	0.8554804028311601	0.8554804028311601			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_19	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	20	0.4718934911242602	0.5476257053969354	0.6153846153846154	0.5652173913043478	0.2371708245126284	0.3321931792098092	0.3789379143585952	1.0798146302145477	1.0798146302145477			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_20	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	21	0.6545138888888888	0.6128282122952502	0.6041666666666666	0.5957446808510638	0.2085144140570747	0.2650662152682447	0.2830900279805064	0.747372036607907	0.747372036607907			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_21	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	22	0.923076923076923	0.9477361664268684	0.8269230769230769	0.8235294117647058	0.6543303050815759	0.1155974490042413	0.1805703349124927	0.3824692835419726	0.3824692835419726			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_22	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	23	0.4477040816326531	0.4905851937552618	0.5	0.1764705882352941	0.0	0.3639910441905849	0.2983521184817489	1.0570159113561026	1.0570159113561026			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_23	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	strict_cold	24	0.7107750472589792	0.7694329840332645	0.717391304347826	0.6486486486486487	0.472455591261534	0.2502984532332088	0.310108908014587	0.95691916014447	0.95691916014447			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/strict_cold/seed_24	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
